commit_index,date,committed_at,sha,short_sha,parent_count,subject,title,changed_files,lines_changed,granularity,docs_files,docs_lines,src_files,src_lines,tests_files,tests_lines,spec_files,spec_lines,other_files,other_lines
1,2023-12-04,2023-12-04T01:07:41+08:00,d8f6948da69f78f01b20517adfcad7acbdcc6358,d8f6948,0,Add .gitignore and .gitattributes.,Add .gitignore and .gitattributes.,2,426,大,0,0,0,0,0,0,0,0,2,426
2,2023-12-04,2023-12-04T01:07:43+08:00,ea06300090eca607fcc0ea22009d76a53158446b,ea06300,1,Add project files.,Add project files.,4,264,中,0,0,0,0,0,0,0,0,4,264
3,2023-12-04,2023-12-04T02:09:55+08:00,487ec61e4d9480b6e9ae140821d361569e336401,487ec61,1,fix,fix,2,19,小,0,0,0,0,0,0,0,0,2,19
4,2023-12-05,2023-12-05T02:51:05+08:00,2fecb6ac7dd562ba3fcbddf0e2067ee4f0b57e10,2fecb6a,1,round2,round2,7,152,中,0,0,0,0,0,0,0,0,7,152
5,2023-12-07,2023-12-07T02:15:53+08:00,728f35c3215d612d53405ac7d570f74389baca39,728f35c,1,add: event,add: event,1,34,小,0,0,0,0,0,0,0,0,1,34
6,2023-12-07,2023-12-07T02:21:10+08:00,d9a949737727912c15c59496e9863517fedb886f,d9a9497,1,add: checkout message,add: checkout message,1,11,小,0,0,0,0,0,0,0,0,1,11
7,2023-12-07,2023-12-07T16:42:57+08:00,ff5aa6345dfd1bf9a7151f55a7a63478c48696f4,ff5aa63,1,add: waiting room demo,add: waiting room demo,2,43,小,0,0,0,0,0,0,0,0,2,43
8,2023-12-07,2023-12-07T16:46:05+08:00,3da367f09ef4ca6c4fcbd02ea82d16b96363f072,3da367f,1,clean code,clean code,1,5,小,0,0,0,0,0,0,0,0,1,5
9,2023-12-08,2023-12-08T01:22:52+08:00,2be4b4ad6664fd69d60a1a5c947eff250bd71677,2be4b4a,1,final code for .net conf 2023,final code for .net conf 2023,2,55,小,0,0,0,0,0,0,0,0,2,55
10,2023-12-27,2023-12-27T02:13:36+08:00,166f527cb0f659c71342e5a10e8a9e072bfe2347,166f527,1,WIP - add api project,WIP - add api project,11,204,中,0,0,0,0,0,0,0,0,11,204
11,2023-12-28,2023-12-28T04:02:49+08:00,75bb677dc39b5337afa54f64187523207bca3ecf,75bb677,1,"WIP add: products, carts api controller add: http client","WIP add: products, carts api controller add: http client",5,154,中,0,0,0,0,0,0,0,0,5,154
12,2023-12-29,2023-12-29T02:57:03+08:00,c6ddfb24fdd7621799804a17c538dc7d09c0e249,c6ddfb2,1,commit: api ready,commit: api ready,9,372,中,0,0,0,0,0,0,0,0,9,372
13,2024-01-01,2024-01-01T14:02:58+08:00,63d0af3a42857bf37194f77323eb6629bf0ac122,63d0af3,1,add: docker support add: publish settings add: readme add: enable & write xml comments remove: not necessary files - weatherforecast.cs,add: docker support add: publish settings add: readme add: enable & write xml comments remove: not necessary files - weatherforecast.cs,17,475,大,0,0,0,0,0,0,0,0,17,475
14,2024-01-07,2024-01-07T20:07:49+08:00,66ed58b8bfa114dfaa9c8288ffed77ac5c210523,66ed58b,1,v4 - add: access token - many changes,v4 - add: access token - many changes,8,427,大,0,0,0,0,0,0,0,0,8,427
15,2024-01-07,2024-01-07T20:08:24+08:00,29fda60175de0611b0d4ca7f7c975331b446ff2a,29fda60,1,version: 4.0.1 prompt: change prompt,version: 4.0.1 prompt: change prompt,1,17,小,0,0,0,0,0,0,0,0,1,17
16,2024-01-08,2024-01-08T01:14:27+08:00,a62118e1b3d0605c62c2c2032ae858345bcf0890,a62118e,1,v4.1.0 - /api/carts: estimate support report discounts - model refactor: hide Cart.ProdQtyMap - model ext: add Cart.EstimateDiscounts() - readme.md: update prompt for v4.1.0,v4.1.0 - /api/carts: estimate support report discounts - model refactor: hide Cart.ProdQtyMap - model ext: add Cart.EstimateDiscounts() - readme.md: update prompt for v4.1.0,4,74,中,0,0,0,0,0,0,0,0,4,74
17,2024-01-08,2024-01-08T02:37:58+08:00,4f3c83d8c8e4eb5e63cb82ffffcffddc5dd58bee,4f3c83d,1,update prompt,update prompt,2,146,中,0,0,0,0,0,0,0,0,2,146
18,2024-01-15,2024-01-15T03:00:26+08:00,85cd2f45b5dc4a79e085281e8119661998387179,85cd2f4,1,WIP,WIP,84,75097,大,0,0,0,0,0,0,0,0,84,75097
19,2024-01-15,2024-01-15T21:04:01+08:00,f478c299fc081f03fd9e50a72a0fddf8b55da147,f478c29,1,WIP,WIP,6,103,中,0,0,0,0,0,0,0,0,6,103
20,2024-01-16,2024-01-16T02:44:04+08:00,778acf453a812a0193345c7e810973f3da5f1c7a,778acf4,1,WIP,WIP,9,590,大,0,0,0,0,0,0,0,0,9,590
21,2024-01-17,2024-01-17T01:26:11+08:00,de5d8c80a11fa930ed84e6294b78bc7a6d054eb4,de5d8c8,1,- change: http script - change: products content - change: products model - update: my gpt settings,- change: http script - change: products content - change: products model - update: my gpt settings,5,265,中,0,0,0,0,0,0,0,0,5,265
22,2024-01-17,2024-01-17T02:56:41+08:00,f18a31201a0b1846853f376d5a735849c5493627,f18a312,1,- 拆分 signin form / process authorize request - clean code,- 拆分 signin form / process authorize request - clean code,4,233,中,0,0,0,0,0,0,0,0,4,233
23,2024-01-17,2024-01-17T18:26:12+08:00,5a2fac2a9f8ee91e8b1224187ffa4036bbbca6b4,5a2fac2,1,fix: 修正目前是忽略密碼，但是 Member.Login() 沒有密碼會登入失敗,fix: 修正目前是忽略密碼，但是 Member.Login() 沒有密碼會登入失敗,1,6,小,0,0,0,0,0,0,0,0,1,6
24,2024-01-18,2024-01-18T02:12:08+08:00,c8e01824512f0d56c874bab7a7e84de95522d02f,c8e0182,1,"clean code, move files","clean code, move files",9,893,大,0,0,0,0,0,0,0,0,9,893
25,2024-02-08,2024-02-08T03:59:12+08:00,561248bdd7e7a21dd77b78cf4aa0493b533372bf,561248b,1,fix: discount estimate bug,fix: discount estimate bug,1,6,小,0,0,0,0,0,0,0,0,1,6
26,2024-02-08,2024-02-08T03:59:34+08:00,281eeef3b8f465799d2af5ce965d65332412de87,281eeef,1,add: console ui application demo,add: console ui application demo,7,415,大,0,0,0,0,0,0,0,0,7,415
27,2024-02-08,2024-02-08T11:39:23+08:00,ab3cb140d30eda5278cc5f02642912a03a296e2f,ab3cb14,1,release: console-ui 1.0,release: console-ui 1.0,1,1,小,0,0,0,0,0,0,0,0,1,1
28,2024-02-08,2024-02-08T12:52:36+08:00,2b0515141a55433d3fb04929526d8c07dc8bb1c1,2b05151,1,refec: seperate to partial class,refec: seperate to partial class,4,559,大,0,0,0,0,0,0,0,0,4,559
29,2024-02-09,2024-02-09T00:42:03+08:00,96f364d0d17a9c35f727df71a94ba29f73de35a6,96f364d,1,release: copilot v1,release: copilot v1,6,408,大,0,0,0,0,0,0,0,0,6,408
30,2024-02-09,2024-02-09T15:15:10+08:00,c1b108a42d90c4c913f4d0836ab1332206a28e38,c1b108a,1,WIP,WIP,5,259,中,0,0,0,0,0,0,0,0,5,259
31,2024-02-09,2024-02-09T15:21:43+08:00,bcf040a1055cd3fb6ee0af8c67e54fcf40bad4b5,bcf040a,1,clean code,clean code,3,166,中,0,0,0,0,0,0,0,0,3,166
32,2024-02-09,2024-02-09T15:53:21+08:00,9a7e80b28daff53c0c21749bd6667867bbdef4f1,9a7e80b,1,done,done,3,43,小,0,0,0,0,0,0,0,0,3,43
33,2024-02-09,2024-02-09T17:04:44+08:00,848cde7659784e4d70d23b7342d4859839e20d4e,848cde7,1,release,release,3,186,中,0,0,0,0,0,0,0,0,3,186
34,2024-02-09,2024-02-09T22:55:30+08:00,9fe4dd02fa9896f7ee9d9eb4a5c0c0ca70bf4ffb,9fe4dd0,1,release,release,3,32,小,0,0,0,0,0,0,0,0,3,32
35,2024-02-11,2024-02-11T18:32:49+08:00,2e774dc14e1affa63f047628e67cf03672cc197c,2e774dc,1,release v1.0 - for article,release v1.0 - for article,4,22,中,0,0,0,0,0,0,0,0,4,22
36,2024-02-16,2024-02-16T22:32:11+08:00,8138243cf4474b0f3d5d4691c00b7a6375484b5d,8138243,1,add console trace fix message,add console trace fix message,3,8,小,0,0,0,0,0,0,0,0,3,8
37,2024-02-16,2024-02-16T22:34:07+08:00,d84fa62d5b15dbc86262cca87ed27baf1324904f,d84fa62,1,fix,fix,2,32,小,0,0,0,0,0,0,0,0,2,32
38,2024-02-16,2024-02-16T22:37:42+08:00,2b9226a64166f3ccea923ae2b32e149493c7c0fe,2b9226a,2,fix,fix,2,4,小,0,0,0,0,0,0,0,0,2,4
39,2024-02-18,2024-02-18T01:09:11+08:00,0e9f0ef3acbcdec68b561712076a44239b7e9f5d,0e9f0ef,1,add: feature toggle,add: feature toggle,1,19,小,0,0,0,0,0,0,0,0,1,19
40,2024-06-26,2024-06-26T22:55:44+08:00,03a0e73bc027bb1cba8874204a2919be0fea7918,03a0e73,1,changes (5.0.0 -> 5.2.0),changes (5.0.0 -> 5.2.0),8,118,中,0,0,0,0,0,0,0,0,8,118
41,2024-06-30,2024-06-30T02:05:42+08:00,64a9683024b674fd4475939b13f443f5b2f8cbf4,64a9683,2,Merge branch 'devopsdays2024',Merge branch 'devopsdays2024',8,118,中,0,0,0,0,0,0,0,0,8,118
42,2024-07-01,2024-07-01T02:06:33+08:00,beb0bf8ba4db8752319b98614ab257c3fe7180f2,beb0bf8,1,- change model deployment to GPT4o - fix system prompt,- change model deployment to GPT4o - fix system prompt,1,12,小,0,0,0,0,0,0,0,0,1,12
43,2025-07-23,2025-07-23T22:54:28+08:00,0652ad1d7ca4cf170523dd59e3169ada1e39f849,0652ad1,1,"Update .gitignore, Dockerfile, and README.md","Update .gitignore, Dockerfile, and README.md",3,82,中,0,0,0,0,0,0,0,0,3,82
44,2025-10-20,2025-10-20T13:37:51+08:00,32501c5e482491e32b830130ba3665e5a3225c61,32501c5,1,folder structure refactory,folder structure refactory,111,36,大,0,0,110,33,0,0,0,0,1,3
45,2025-10-20,2025-10-20T14:06:04+08:00,f324b42ef35dac4c7a99377edbb8781e20f8cb81,f324b42,1,目標：整合 OAuth 認證機制並建立容器化建置流程,目標：整合 OAuth 認證機制並建立容器化建置流程,4,70,中,0,0,3,22,0,0,0,0,1,48
46,2025-10-28,2025-10-28T23:17:44+08:00,fa6324062ef6d72c8eab1002f8e3d9df43dce5a6,fa63240,1,add oauth2 documents,add oauth2 documents,1,423,大,1,423,0,0,0,0,0,0,0,0
47,2025-10-28,2025-10-28T23:49:10+08:00,c7e86900b7b5225d23ba94eadf66d313780c74fc,c7e8690,1,clean up solutions,clean up solutions,83,75068,大,0,0,81,75032,0,0,0,0,2,36
48,2025-11-01,2025-11-01T14:56:21+08:00,c74d9c681bb16012fc3a9f473d46f9c9dcb88746,c74d9c6,1,LiteDB 核心儲存遷移,LiteDB 核心儲存遷移,8,366,中,0,0,8,366,0,0,0,0,0,0
49,2025-11-01,2025-11-01T14:56:31+08:00,4d41ef348cd4c460e229f6db9a69332bc37e2c03,4d41ef3,1,新增 Git 提交訊息生成指導文件,新增 Git 提交訊息生成指導文件,1,8,小,0,0,0,0,0,0,0,0,1,8
50,2025-11-01,2025-11-01T15:14:47+08:00,ac5450d2ef1954416279577e5a196543f2bd9fa6,ac5450d,1,新增 Core LiteDB 持久化基本測試,新增 Core LiteDB 持久化基本測試,6,192,中,0,0,0,0,6,192,0,0,0,0
51,2025-11-01,2025-11-01T15:47:22+08:00,a67da58d6313406941ae2d010df9d081f7d47a7f,a67da58,1,LiteDB 整合 API 與 Console,LiteDB 整合 API 與 Console,6,110,中,0,0,6,110,0,0,0,0,0,0
52,2025-11-01,2025-11-01T15:47:45+08:00,11bd1dfafcf7c0011ddb88b2c2edbd48568f423c,11bd1df,1,LiteDB 整合下游專案調整,LiteDB 整合下游專案調整,5,178,中,0,0,5,178,0,0,0,0,0,0
53,2025-11-01,2025-11-01T18:59:34+08:00,451e284c4238a0f930467dd36b4d39765424ad89,451e284,1,feat: 引入 ShopDatabaseContext 取代 LiteDbContext,feat: 引入 ShopDatabaseContext 取代 LiteDbContext,8,349,中,0,0,8,349,0,0,0,0,0,0
54,2025-11-01,2025-11-01T19:32:42+08:00,7ee611b320e551c858849878030780639a78b0da,7ee611b,1,refactor: 引入 ShopDatabase.Create 並淘汰靜態 CRUD,refactor: 引入 ShopDatabase.Create 並淘汰靜態 CRUD,14,198,大,0,0,7,64,7,134,0,0,0,0
55,2025-11-02,2025-11-02T01:00:25+08:00,c60d37f9ebb084c97c22ea98793e4917256b9b43,c60d37f,1,feat(core): 開放 ShopDatabase 供跨專案使用,feat(core): 開放 ShopDatabase 供跨專案使用,4,25,中,0,0,4,25,0,0,0,0,0,0
56,2025-11-02,2025-11-02T01:01:03+08:00,6c530528ce767c38004bb201ec6b4fd8496de2ba,6c53052,1,feat(console): 改用 ShopDatabase 流程取代舊版靜態 API,feat(console): 改用 ShopDatabase 流程取代舊版靜態 API,4,227,中,0,0,4,227,0,0,0,0,0,0
57,2025-11-02,2025-11-02T01:30:50+08:00,fd36e155a8fef3503842aecb1955655a14ab14df,fd36e15,1,feat(console): 調整 Azure OpenAI 環境載入流程,feat(console): 調整 Azure OpenAI 環境載入流程,4,89,中,0,0,3,87,0,0,0,0,1,2
58,2025-11-02,2025-11-02T01:43:27+08:00,61ea2f554c237844a01e9e278074c716400bc81b,61ea2f5,1,refactor(api): 改用 ShopDatabase 取代舊版靜態 API,refactor(api): 改用 ShopDatabase 取代舊版靜態 API,6,176,中,0,0,6,176,0,0,0,0,0,0
