commit_index,committed_date,committed_at,short_sha,sha,parent_count,title,docs_spec_total_lines,docs_spec_changed_lines,src_total_lines,src_changed_lines,tests_total_lines,tests_changed_lines
1,2023-12-04,2023-12-04T01:07:41+08:00,d8f6948,d8f6948da69f78f01b20517adfcad7acbdcc6358,0,Add .gitignore and .gitattributes.,0,0,0,0,0,0
2,2023-12-04,2023-12-04T01:07:43+08:00,ea06300,ea06300090eca607fcc0ea22009d76a53158446b,1,Add project files.,0,0,0,0,0,0
3,2023-12-04,2023-12-04T02:09:55+08:00,487ec61,487ec61e4d9480b6e9ae140821d361569e336401,1,fix,0,0,0,0,0,0
4,2023-12-05,2023-12-05T02:51:05+08:00,2fecb6a,2fecb6ac7dd562ba3fcbddf0e2067ee4f0b57e10,1,round2,0,0,0,0,0,0
5,2023-12-07,2023-12-07T02:15:53+08:00,728f35c,728f35c3215d612d53405ac7d570f74389baca39,1,add: event,0,0,0,0,0,0
6,2023-12-07,2023-12-07T02:21:10+08:00,d9a9497,d9a949737727912c15c59496e9863517fedb886f,1,add: checkout message,0,0,0,0,0,0
7,2023-12-07,2023-12-07T16:42:57+08:00,ff5aa63,ff5aa6345dfd1bf9a7151f55a7a63478c48696f4,1,add: waiting room demo,0,0,0,0,0,0
8,2023-12-07,2023-12-07T16:46:05+08:00,3da367f,3da367f09ef4ca6c4fcbd02ea82d16b96363f072,1,clean code,0,0,0,0,0,0
9,2023-12-08,2023-12-08T01:22:52+08:00,2be4b4a,2be4b4ad6664fd69d60a1a5c947eff250bd71677,1,final code for .net conf 2023,0,0,0,0,0,0
10,2023-12-27,2023-12-27T02:13:36+08:00,166f527,166f527cb0f659c71342e5a10e8a9e072bfe2347,1,WIP - add api project,0,0,0,0,0,0
11,2023-12-28,2023-12-28T04:02:49+08:00,75bb677,75bb677dc39b5337afa54f64187523207bca3ecf,1,"WIP add: products, carts api controller add: http client",0,0,0,0,0,0
12,2023-12-29,2023-12-29T02:57:03+08:00,c6ddfb2,c6ddfb24fdd7621799804a17c538dc7d09c0e249,1,commit: api ready,0,0,0,0,0,0
13,2024-01-01,2024-01-01T14:02:58+08:00,63d0af3,63d0af3a42857bf37194f77323eb6629bf0ac122,1,add: docker support add: publish settings add: readme add: enable & write xml comments remove: not necessary files - weatherforecast.cs,0,0,0,0,0,0
14,2024-01-07,2024-01-07T20:07:49+08:00,66ed58b,66ed58b8bfa114dfaa9c8288ffed77ac5c210523,1,v4 - add: access token - many changes,0,0,0,0,0,0
15,2024-01-07,2024-01-07T20:08:24+08:00,29fda60,29fda60175de0611b0d4ca7f7c975331b446ff2a,1,version: 4.0.1 prompt: change prompt,0,0,0,0,0,0
16,2024-01-08,2024-01-08T01:14:27+08:00,a62118e,a62118e1b3d0605c62c2c2032ae858345bcf0890,1,v4.1.0 - /api/carts: estimate support report discounts - model refactor: hide Cart.ProdQtyMap - model ext: add Cart.EstimateDiscounts() - readme.md: update prompt for v4.1.0,0,0,0,0,0,0
17,2024-01-08,2024-01-08T02:37:58+08:00,4f3c83d,4f3c83d8c8e4eb5e63cb82ffffcffddc5dd58bee,1,update prompt,0,0,0,0,0,0
18,2024-01-15,2024-01-15T03:00:26+08:00,85cd2f4,85cd2f45b5dc4a79e085281e8119661998387179,1,WIP,0,0,0,0,0,0
19,2024-01-15,2024-01-15T21:04:01+08:00,f478c29,f478c299fc081f03fd9e50a72a0fddf8b55da147,1,WIP,0,0,0,0,0,0
20,2024-01-16,2024-01-16T02:44:04+08:00,778acf4,778acf453a812a0193345c7e810973f3da5f1c7a,1,WIP,0,0,0,0,0,0
21,2024-01-17,2024-01-17T01:26:11+08:00,de5d8c8,de5d8c80a11fa930ed84e6294b78bc7a6d054eb4,1,- change: http script - change: products content - change: products model - update: my gpt settings,0,0,0,0,0,0
22,2024-01-17,2024-01-17T02:56:41+08:00,f18a312,f18a31201a0b1846853f376d5a735849c5493627,1,- 拆分 signin form / process authorize request - clean code,0,0,0,0,0,0
23,2024-01-17,2024-01-17T18:26:12+08:00,5a2fac2,5a2fac2a9f8ee91e8b1224187ffa4036bbbca6b4,1,fix: 修正目前是忽略密碼，但是 Member.Login() 沒有密碼會登入失敗,0,0,0,0,0,0
24,2024-01-18,2024-01-18T02:12:08+08:00,c8e0182,c8e01824512f0d56c874bab7a7e84de95522d02f,1,"clean code, move files",0,0,0,0,0,0
25,2024-02-08,2024-02-08T03:59:12+08:00,561248b,561248bdd7e7a21dd77b78cf4aa0493b533372bf,1,fix: discount estimate bug,0,0,0,0,0,0
26,2024-02-08,2024-02-08T03:59:34+08:00,281eeef,281eeef3b8f465799d2af5ce965d65332412de87,1,add: console ui application demo,0,0,0,0,0,0
27,2024-02-08,2024-02-08T11:39:23+08:00,ab3cb14,ab3cb140d30eda5278cc5f02642912a03a296e2f,1,release: console-ui 1.0,0,0,0,0,0,0
28,2024-02-08,2024-02-08T12:52:36+08:00,2b05151,2b0515141a55433d3fb04929526d8c07dc8bb1c1,1,refec: seperate to partial class,0,0,0,0,0,0
29,2024-02-09,2024-02-09T00:42:03+08:00,96f364d,96f364d0d17a9c35f727df71a94ba29f73de35a6,1,release: copilot v1,0,0,0,0,0,0
30,2024-02-09,2024-02-09T15:15:10+08:00,c1b108a,c1b108a42d90c4c913f4d0836ab1332206a28e38,1,WIP,0,0,0,0,0,0
31,2024-02-09,2024-02-09T15:21:43+08:00,bcf040a,bcf040a1055cd3fb6ee0af8c67e54fcf40bad4b5,1,clean code,0,0,0,0,0,0
32,2024-02-09,2024-02-09T15:53:21+08:00,9a7e80b,9a7e80b28daff53c0c21749bd6667867bbdef4f1,1,done,0,0,0,0,0,0
33,2024-02-09,2024-02-09T17:04:44+08:00,848cde7,848cde7659784e4d70d23b7342d4859839e20d4e,1,release,0,0,0,0,0,0
34,2024-02-09,2024-02-09T22:55:30+08:00,9fe4dd0,9fe4dd02fa9896f7ee9d9eb4a5c0c0ca70bf4ffb,1,release,0,0,0,0,0,0
35,2024-02-11,2024-02-11T18:32:49+08:00,2e774dc,2e774dc14e1affa63f047628e67cf03672cc197c,1,release v1.0 - for article,0,0,0,0,0,0
36,2024-02-16,2024-02-16T22:32:11+08:00,8138243,8138243cf4474b0f3d5d4691c00b7a6375484b5d,1,add console trace fix message,0,0,0,0,0,0
37,2024-02-16,2024-02-16T22:34:07+08:00,d84fa62,d84fa62d5b15dbc86262cca87ed27baf1324904f,1,fix,0,0,0,0,0,0
38,2024-02-16,2024-02-16T22:37:42+08:00,2b9226a,2b9226a64166f3ccea923ae2b32e149493c7c0fe,2,fix,0,0,0,0,0,0
39,2024-02-18,2024-02-18T01:09:11+08:00,0e9f0ef,0e9f0ef3acbcdec68b561712076a44239b7e9f5d,1,add: feature toggle,0,0,0,0,0,0
40,2024-06-26,2024-06-26T22:55:44+08:00,03a0e73,03a0e73bc027bb1cba8874204a2919be0fea7918,1,changes (5.0.0 -> 5.2.0),0,0,0,0,0,0
41,2024-06-30,2024-06-30T02:05:42+08:00,64a9683,64a9683024b674fd4475939b13f443f5b2f8cbf4,2,Merge branch 'devopsdays2024',0,0,0,0,0,0
42,2024-07-01,2024-07-01T02:06:33+08:00,beb0bf8,beb0bf8ba4db8752319b98614ab257c3fe7180f2,1,- change model deployment to GPT4o - fix system prompt,0,0,0,0,0,0
43,2025-07-23,2025-07-23T22:54:28+08:00,0652ad1,0652ad1d7ca4cf170523dd59e3169ada1e39f849,1,"Update .gitignore, Dockerfile, and README.md",0,0,0,0,0,0
44,2025-10-20,2025-10-20T13:37:51+08:00,32501c5,32501c5e482491e32b830130ba3665e5a3225c61,1,folder structure refactory,0,0,77776,33,0,0
45,2025-10-20,2025-10-20T14:06:04+08:00,f324b42,f324b42ef35dac4c7a99377edbb8781e20f8cb81,1,目標：整合 OAuth 認證機制並建立容器化建置流程,0,0,77798,22,0,0
46,2025-10-28,2025-10-28T23:17:44+08:00,fa63240,fa6324062ef6d72c8eab1002f8e3d9df43dce5a6,1,add oauth2 documents,423,423,77798,0,0,0
47,2025-10-28,2025-10-28T23:49:10+08:00,c7e8690,c7e86900b7b5225d23ba94eadf66d313780c74fc,1,clean up solutions,423,0,2766,75032,0,0
48,2025-11-01,2025-11-01T14:56:21+08:00,c74d9c6,c74d9c681bb16012fc3a9f473d46f9c9dcb88746,1,LiteDB 核心儲存遷移,423,0,2894,366,0,0
49,2025-11-01,2025-11-01T14:56:31+08:00,4d41ef3,4d41ef348cd4c460e229f6db9a69332bc37e2c03,1,新增 Git 提交訊息生成指導文件,423,0,2894,0,0,0
50,2025-11-01,2025-11-01T15:14:47+08:00,ac5450d,ac5450d2ef1954416279577e5a196543f2bd9fa6,1,新增 Core LiteDB 持久化基本測試,423,0,2894,0,192,192
51,2025-11-01,2025-11-01T15:47:22+08:00,a67da58,a67da58d6313406941ae2d010df9d081f7d47a7f,1,LiteDB 整合 API 與 Console,423,0,2946,110,192,0
52,2025-11-01,2025-11-01T15:47:45+08:00,11bd1df,11bd1dfafcf7c0011ddb88b2c2edbd48568f423c,1,LiteDB 整合下游專案調整,423,0,3008,178,192,0
53,2025-11-01,2025-11-01T18:59:34+08:00,451e284,451e284c4238a0f930467dd36b4d39765424ad89,1,feat: 引入 ShopDatabaseContext 取代 LiteDbContext,423,0,3171,349,192,0
54,2025-11-01,2025-11-01T19:32:42+08:00,7ee611b,7ee611b320e551c858849878030780639a78b0da,1,refactor: 引入 ShopDatabase.Create 並淘汰靜態 CRUD,423,0,3221,64,266,134
55,2025-11-02,2025-11-02T01:00:25+08:00,c60d37f,c60d37f9ebb084c97c22ea98793e4917256b9b43,1,feat(core): 開放 ShopDatabase 供跨專案使用,423,0,3224,25,266,0
56,2025-11-02,2025-11-02T01:01:03+08:00,6c53052,6c530528ce767c38004bb201ec6b4fd8496de2ba,1,feat(console): 改用 ShopDatabase 流程取代舊版靜態 API,423,0,3369,227,266,0
57,2025-11-02,2025-11-02T01:30:50+08:00,fd36e15,fd36e155a8fef3503842aecb1955655a14ab14df,1,feat(console): 調整 Azure OpenAI 環境載入流程,423,0,3444,87,266,0
58,2025-11-02,2025-11-02T01:43:27+08:00,61ea2f5,61ea2f554c237844a01e9e278074c716400bc81b,1,refactor(api): 改用 ShopDatabase 取代舊版靜態 API,423,0,3574,176,266,0
59,2025-11-02,2025-11-02T03:34:20+08:00,cc7daff,cc7daff112b59629b1839c9e7f518049ffaf49ab,1,重構 Core 專案移除 ShopDatabase.Current 靜態依賴,423,0,3305,295,220,90
60,2025-11-02,2025-11-02T04:16:14+08:00,398de72,398de728452420acd1c1f61841132e01555bb947,1,重構 Core 與 Tests: 移除 ShopDatabase.Current 靜態依賴,423,0,3305,0,218,2
61,2025-11-02,2025-11-02T04:16:35+08:00,b3d251f,b3d251f48bfe9e4a5dc6a4ad50e705a1e1d5e93b,1,重構 API 專案: 實作依賴注入移除靜態依賴,423,0,3439,248,218,0
62,2025-11-02,2025-11-02T04:16:54+08:00,5cec411,5cec41190fabf55f93cf9aab3ecef7d0a2447190,1,重構 ConsoleUI 專案: 使用靜態 Database 屬性取代 ShopDatabase.Current,423,0,3442,27,218,0
63,2025-11-03,2025-11-03T03:18:26+08:00,988c16b,988c16bcfd369f4a60ac5888e38703c9da16dfdd,1,feat(deploy): 新增資料庫初始化工具與 Docker Compose 部署環境,423,0,3587,205,218,0
64,2025-11-03,2025-11-03T20:04:06+08:00,cb466d4,cb466d49cc2f971fd20917f397ac8ab7bdd99c08,1,修正與強化 seed init container 的建置與啟動腳本,423,0,3649,70,218,0
65,2026-03-23,2026-03-23T14:33:30+08:00,d0401c1,d0401c1e8cc0ec0af71ba6af48bf2f649ce0aa9f,1,fix(oauth2): comment out local baseURL and update access token code feat(vscode): add settings to disable cloud sync,423,0,3652,7,218,0
66,2026-03-23,2026-03-23T16:20:59+08:00,97e5876,97e58760e31c4b9dd18dafb543172df39eed0b63,1,建立 Phase 1 規格與 shop runtime / discount plugin 前置骨架,882,459,3997,649,294,80
67,2026-03-23,2026-03-23T18:28:49+08:00,37470db,37470db0771504cb10c2f8fc232410f1bab72314,1,收斂 Phase 1 折扣與商店 runtime 契約並補齊開發模式 OAuth 流程,1666,1016,3991,566,310,50
68,2026-03-23,2026-03-23T23:55:48+08:00,dfa7fbb,dfa7fbbc0cdecabec4583d2ffd9869d8c437758f,1,補 Product Phase 1 決策與規格文件,2422,788,3991,0,310,0
69,2026-03-24,2026-03-24T00:08:43+08:00,af175a0,af175a0c7c56b1ff7add6ac089d1f35032a7a80b,1,對齊 Product Phase 1 抽象契約與字串商品識別碼,2422,0,4037,104,316,30
70,2026-03-24,2026-03-24T00:39:58+08:00,37ae0a2,37ae0a2ed76cbea448f668226a90f6ed312643a8,1,建立 DefaultProductService 並讓訂單支援 fulfillment 狀態,2422,0,4216,237,321,15
71,2026-03-24,2026-03-24T00:57:23+08:00,48ae67b,48ae67b275be57aca1a11dd3dc5a1be4a2492ac5,1,補 Checkout Phase 2 搬移決策與規格文件,2925,503,4216,0,321,0
72,2026-03-24,2026-03-24T01:15:11+08:00,15f2b31,15f2b31feacd578c5ecb7ccf7d4378bd8adfdb75,1,完成 CheckoutService 搬移並修正交易一致性與 buyer 驗證,3151,226,4410,482,501,180
73,2026-03-24,2026-03-24T01:25:14+08:00,5e05eb8,5e05eb86782c384cd9e13edc1a7cbc8425e0abfd,1,修正 ConsoleUI 與現行 Core 契約的相容性,3151,0,4468,246,501,0
74,2026-03-24,2026-03-24T01:29:03+08:00,bb5122c,bb5122c9b6285a20f8f40ac96662f0c0b54c6f73,1,升級 ConsoleUI 的 SemanticKernel 套件版本,3151,0,4468,2,501,0
75,2026-03-24,2026-03-24T17:38:49+08:00,6e7249b,6e7249bcab3ed4f0b2f4326536f9000f9d3446c2,1,整理 phase0 到 phase2 的版本分析文件,5871,2720,4468,0,501,0
76,2026-03-30,2026-03-30T17:04:53+08:00,0d192b9,0d192b9ecead3c698d3cf12b2ba936010d34a640,1,整理 spec-first workflow skill 與 review 摘要,6770,905,4468,0,501,0
77,2026-03-31,2026-03-31T18:18:57+08:00,0997fe3,0997fe30ed04175af79f6ad4caf2b82b3b4215fc,1,Update .gitignore to include .env and worktree directories; enhance decision index in README with new entries,6781,11,4468,0,501,0
78,2026-04-01,2026-04-01T14:56:36+08:00,b739fdb,b739fdb8185cc95ad4f463b7f061a2e3c9b9099a,1,釐清 shop runtime 的 tenant isolation mode 基本原則,7081,300,4468,0,501,0
79,2026-04-01,2026-04-01T14:57:37+08:00,aa86636,aa8663663b8c8fbb292a26a74e21a4906f3a0061,1,暫存 Apple BTS 設計探索文件,8920,1839,4468,0,501,0
80,2026-04-01,2026-04-01T15:48:13+08:00,a80777d,a80777d1c1a455a0295db78e4c6dbccf1d2ac0e0,1,收斂 Apple BTS campaign 商業規格並移除多 ShopId 探索文件,7499,2257,4468,0,501,0
81,2026-04-01,2026-04-01T17:36:45+08:00,c723739,c7237396cd8fecbeaef938d1b9c59cc7c846a657,1,完成 Core 購物車與 SKU 庫存主線重構,8609,1120,4687,317,685,184
82,2026-04-01,2026-04-01T19:18:16+08:00,36cfb35,36cfb35df5a64c8ea85b9555e9ae47908258160f,1,收斂 DiscountRecord 與 Apple BTS 簡化規格,8812,251,4687,0,685,0
83,2026-04-01,2026-04-01T19:28:54+08:00,73778c6,73778c654e1bfd085dbd3a0802e8b60013020da6,1,擴充 DiscountRecord 的 hint 與 line 關聯語意,8827,15,4741,72,879,206
84,2026-04-02,2026-04-02T17:29:29+08:00,c9f4e0e,c9f4e0ec0a6c502c523d3b0f0cf24c6e5b8e9fdd,1,確認 AppleBTS Phase 1 規格與 skeleton 基線,9718,997,5108,367,1127,248
85,2026-04-02,2026-04-02T17:45:53+08:00,c26c55d,c26c55d9b682786798e22ba11a5ef8e692879072,1,確認 AppleBTS Phase 2 測試基線已 ready,9718,0,5108,0,1636,521
86,2026-04-02,2026-04-02T17:53:39+08:00,de2c975,de2c975a7430004b210871b4bd51dd34cb6de020,1,完成 AppleBTS 最小閉環實作,9718,0,5500,432,1636,0
87,2026-04-04,2026-04-04T18:27:13+08:00,2826795,2826795b53fa3b35733acc8074d67eb29e432913,1,完成 AppleBTS 本機測試環境與時間模擬規劃,10067,361,6423,1025,1659,63
88,2026-04-04,2026-04-04T19:12:55+08:00,10b74b9,10b74b9b642a4edd5e814da8d239a78a15b0e73c,1,以 TimeProvider 重構系統時間來源並補 time-shift 測試環境,10127,64,6602,267,1810,203
89,2026-04-04,2026-04-04T22:49:46+08:00,7bad526,7bad526860af54c42139d2f98bf99238534ad613,1,確認 storefront family 與 CommonStorefront 的 phase1 規格,11638,1511,6602,0,1810,0
90,2026-04-05,2026-04-05T00:39:55+08:00,d330960,d33096045acef2f128402bb04e10644eca067d0a,1,完成 CommonStorefront 實作與本機 compose 驗證拓樸,12054,428,8560,1972,1858,48
91,2026-04-05,2026-04-05T02:11:25+08:00,c363365,c363365d90be9a503449359dfda0d57375f31d88,1,建置 AppleBTS Storefront Phase 1 與補齊 storefront 訂單折扣顯示,12442,392,10515,1961,1897,39
92,2026-04-06,2026-04-06T23:12:04+08:00,1d5c7c2,1d5c7c2717f39623ef8702ec1f8b3c88c0bed2a1,1,補 AppleBTS DatabaseInit 資料說明文件,12688,246,10515,0,1897,0
93,2026-04-09,2026-04-09T18:43:50+08:00,64343cd,64343cdf7d3ea6f9c76176c786cb591006798f55,1,修正 AppleBTS 折扣拆分與補齊部署說明文件,13087,417,10525,54,1931,74
94,2026-04-23,2026-04-23T11:54:28+08:00,9a4ba58,9a4ba58a50687550eac78985bb4d2df946b01d95,1,拆分訂單事件邊界為 OrderEventDispatcher,13355,458,10568,161,1935,4
95,2026-04-23,2026-04-23T16:47:41+08:00,6cd651f,6cd651f580e623e99444bd020b6aefbc2285d9a1,1,PetShop reservation hidden product projection,14837,1500,11076,508,2264,329
96,2026-04-23,2026-04-23T17:49:48+08:00,9a3fc9a,9a3fc9a702fd5f41c0dce66d5d432878bf1d8c9b,1,Implement PetShop reservation purchase discount,15020,211,11222,162,2541,311
97,2026-04-24,2026-04-24T16:11:05+08:00,8354791,8354791d3ec833793890f024a51422ca75a8ba5d,1,完成 PetShop API 與本機驗證拓樸,15836,818,12746,1550,2898,361
98,2026-04-24,2026-04-24T16:25:29+08:00,05b2195,05b2195df6869b4612e4cfaad30665a684ddc9df,1,建立 PetShop Storefront P3A 規格與骨架,16442,608,13202,456,2898,0
99,2026-04-24,2026-04-24T16:57:38+08:00,7dffc9b,7dffc9b061778fd3a12d9c212d20500fa3de223b,1,修正 PetShop checkout manifest dispatcher 設定,16442,0,13203,1,2929,31
100,2026-04-24,2026-04-24T17:49:55+08:00,299f32f,299f32f456da239147f731e78658a643096243dc,1,完成 PetShop Storefront 預約流程與 compose 驗收,16471,51,14720,1517,2929,0
101,2026-04-27,2026-04-27T15:55:29+08:00,f802bb1,f802bb14ce74e88a68010d114ffec69468255aa5,1,建立 roadmap git history metrics 與 AI coding 成效報告,16761,290,14720,0,2929,0
102,2026-04-28,2026-04-28T16:45:56+08:00,6976c85,6976c850b6c3471d01533e021dd55033fc6e755e,1,建立 AI 開發前後 commit 統計報告,17235,474,14720,0,2929,0
103,2026-04-28,2026-04-28T23:24:23+08:00,6a42673,6a426732de5276cd6d95aba4339f09d070f665e4,1,優化 container 發佈流程並獨立 OAuth public namespace,17312,157,14797,185,3135,206
104,2026-04-29,2026-04-29T15:12:47+08:00,5e2c430,5e2c4307f2ed8cd91b0c67324cae8df0896cb7b7,1,重構部署架構並整理 compose/ACA 發佈流程,17400,112,14797,0,3135,0
